"Код","Название","Адрес","x","y",
"1","Категория Б","","","",
"888","Жа?абай ата","Байтерекова, 133/1","69.641461","42.365733",,,,,,,1
"889","Жа?алы?","Нурсат микрорайон, 81, 1 этаж","69.629033","42.363328",,,,,,,1
"890","Жа?алы?","Нурсат микрорайон, 198/4, 1 этаж","69.631453","42.359946",,,,,,,1
"891","Жа?алы?","Бектаева, 14/2","69.596386","42.350092",,,,,,,1
"892","ЖА?АЛЫ?","Сыпырган ата, 1Б, 1 этаж","69.535272","42.349859",,,,,,,1
"893","ЖА?СЫЛЫ?","Володарского, 8/1","69.599456","42.30145",,,,,,,1
"894","Жавлон","Капал батыра, 53","69.640602","42.286364",,,,,,,2
"895","Жадыра","Жансугурова, 2/1","69.54068","42.351874",,,,,,,1
"896","Жадыра","Нурсултана Назарбаева проспект, 35, цокольный этаж","69.647681","42.359954",,,,,,,1
"897","Жазира","Айшуак, 2/1","69.469449","42.351917",,,,,,,1
"898","Жайна","Алдиярова, 32, 1 этаж","69.616717","42.308829",,,,,,,1
"899","Жаке","18-й микрорайон, 2/1","69.629714","42.340717",,,,,,,1
"900","Жаксылык","Елшибек батыра, 112","69.635056","42.322647",,,,,,,1
"901","Жал?ас","Нурсултана Назарбаева проспект, 40, цокольный этаж","69.648869","42.360214",,,,,,,1
"902","Жамбыл","Галымдар, 2/1","69.63727","42.381922",,,,,,,1
"903","Жан","Нуртас, 2/5","69.66689","42.357971",,,,,,,1
"904","Жан-Дан","15-й микрорайон, 1, 1 этаж","69.633114","42.331159",,,,,,,1
"905","Жан-Даулет","Дулати, 196а, 1 этаж","69.611804","42.341973",,,,,,,1
"906","Жана","16-й микрорайон, 20, 1 этаж","69.639876","42.332719",,,,,,,1
"907","ЖАНАБАЙ","Саттарханова, 9","69.576657","42.29576",,,,,,,1
"908","Жанайым","Спортивный микрорайон, 6/3","69.598638","42.332943",,,,,,,1
"909","Жаналык","Астана микрорайон, 89, 0 этаж","69.653668","42.352814",,,,,,,1
"910","Жанар","Казыбек Би, 11/2","69.600631","42.313034",,,,,,,1
"911","Жанар","Гулдала, 137","69.663612","42.37222",,,,,,,1
"912","Жанар","Акберен, 43/1","69.63468","42.372113",,,,,,,1
"913","ЖАНАР","Толебаева, 2/2","69.558937","42.291696",,,,,,,1
"914","Жанар","Акназар Хан, 60/1, 1 этаж","69.630087","42.302585",,,,,,,2
"915","Жанат","Шокана Уалиханова, 6, 1 этаж","69.605467","42.332764",,,,,,,1
"916","Жанат","Бейсембаева, 18","69.55653","42.365819",,,,,,,1
"917","Жаная","15-й микрорайон, 3, 1 этаж","69.633171","42.333492",,,,,,,1
"918","ЖАНБИБI ?ЖЕ","Жангакты, 86/1","69.573994","42.344401",,,,,,,1
"919","ЖАНДОС","Туркестан, 37/1","69.552698","42.29537",,,,,,,1
"920","Жанел","Жулдыз, 85","69.534793","42.291047",,,,,,,1
"921","ЖАНЕЛЬ","Майлы кожа, 15","69.573215","42.277243",,,,,,,2
"922","Жанель","Сейдахан Садыкулова, 29/1","69.55109","42.343571",,,,,,,1
"923","Жани","Мангельдина, 33, 1 этаж","69.57391","42.321319",,,,,,,1
"924","Жания","Тамшыбулак, 1/1","69.575207","42.37823",,,,,,,1
"925","Жания","Нуртас, 1","69.666493","42.363877",,,,,,,1
"926","Жанна","16-й микрорайон, 40, 1 этаж","69.638516","42.338502",,,,,,,1
"927","ЖАННА","Ерманова, 21, 1 этаж","69.601697","42.303189",,,,,,,1
"928","ЖАННА","Курнатовского, 23/1","69.652686","42.311029",,,,,,,2
"929","Жанна","Спатаева, 13/3","69.558746","42.339895",,,,,,,1
"930","Жаннат Бурчаги","Ибрагим ата, 113/28","69.756354","42.309077",,,,,,,2
"931","Жаннур","Нурсат микрорайон, 127/1, 1 этаж","69.622089","42.358545",,,,,,,1
"932","Жансая","Алии Молдагуловой, 15а, 1 этаж","69.579782","42.302927",,,,,,,1
"933","Жансая","Асар микрорайон, 1/3","69.605737","42.399566",,,,,,,1
"934","Жансая","16-й микрорайон, 15, 1 этаж","69.640598","42.335968",,,,,,,1
"935","Жансая","Быковского, 7, 1 этаж","69.591933","42.299873",,,,,,,1
"936","Жансая","Аккараган, 1/1","69.592983","42.343048",,,,,,,1
"937","ЖАНСАЯ","Мангельдина, 36, 1 этаж","69.574397","42.321552",,,,,,,1
"938","Жарыл?асын","8-й микрорайон, 54/2","69.580395","42.32065",,,,,,,1
"939","Жас-Улан","18-й микрорайон, 3/1","69.629577","42.340541",,,,,,,1
"940","ЖАС?ЛАН","Нурлы, 32/1","69.536058","42.296858",,,,,,,1
"941","Жасмин","Мамина-Сибиряка, 16/1","69.541452","42.323469",,,,,,,1
"942","Жасмина","Акпан батыра, 81","69.616013","42.319396",,,,,,,1
"943","Жасулан","Байтурсынова, 73/2","69.600611","42.337794",,,,,,,1
"944","Жасулан","Республики проспект, 20, 1 этаж","69.578365","42.31301",,,,,,,1
"945","Жасулан-Байжігіт","Жандосова, 33/1","69.598764","42.340304",,,,,,,1
"946","Жасур","Сайрамская, 12","69.640123","42.305135",,,,,,,2
"947","Жаулан","Жиделибайсын, 103, 1 этаж","69.527505","42.348075",,,,,,,1
"948","Жахангир","Лескова, 34/1","69.583722","42.336092",,,,,,,1
"949","Жейхун сити","Тауке Хана проспект, 49, 1 этаж","69.608821","42.315829",,,,,,,1
"950","Жети Казына","Атамекен, 2/1","69.642147","42.387765",,,,,,,1
"951","Жетысу","Желтоксан, 14/1","69.587292","42.325166",,,,,,,1
"952","Жибек","17-й микрорайон, 3, 1 этаж","69.633658","42.334346",,,,,,,1
"953","Жибек Жан","Тамерлановское шоссе, 148/1, 1 этаж","69.536518","42.348667",,,,,,,1
"954","Жиделі","Тарбагатай, 1","69.470148","42.375063",,,,,,,1
"955","Жібек жолы","Ергеш ата Исраилова, 2, 1 этаж","69.766531","42.284497",,,,,,,2
"956","Жолдас ата","Наурыз, 133","69.662943","42.379672",,,,,,,1
"957","Жолдас Ата","Аманкулова, 55, 1 этаж","69.582283","42.338089",,,,,,,1
"958","Жомарт","Нурсат микрорайон, 164/1, 1 этаж","69.634539","42.36187",,,,,,,1
"959","Жулдыз","Колбаева, 9","69.619952","42.295677",,,,,,,2
"960","Жулдыз","Восток микрорайон, 114","69.649046","42.340497",,,,,,,1
"961","Жулдыз","Капал батыра, 98/10","69.728319","42.254648",,,,,,,2
"962","Жумабек Ата","Алматинская трасса, 9/3","69.64329","42.372537",,,,,,,1
"963","Жумахан ата","Акпейил, 2/8, 1 этаж","69.557885","42.402023",,,,,,,1
"964","ЖУМАШ АТА","Аль-Фараби, 264/2","69.540829","42.373055",,,,,,,1
"965","За??ар","8-й микрорайон, 60/1","69.58185","42.320247",,,,,,,1
"966","За??ар","Дулати, 205, 1 этаж","69.612583","42.344491",,,,,,,1
"967","Зайдинхан Ата","Навои, 7","69.762489","42.302892",,,,,,,2
"968","Замира ана","Юсуфа Сареми, 6/4, 1 этаж","69.76267","42.293211",,,,,,,2
"969","Зангар","Баян ауыл, 88","69.555177","42.284979",,,,,,,1
"970","Зарина","Кутузова, 33а/1","69.65784","42.314493",,,,,,,2
"971","Зарина","Анарова, 68/2","69.614334","42.302103",,,,,,,2
"972","Зарина","Бес Агаш, 1а","69.663721","42.316272",,,,,,,2
"973","Зарина","Карасу микрорайон, 14/1","69.584514","42.305259",,,,,,,1
"974","Зарина","Курылыс, 8а","69.552471","42.299885",,,,,,,1
"975","Зафар","Алимбетова, 62/1, 1 этаж","69.536092","42.357227",,,,,,,1
"976","ЗЕРЕ","193-й квартал, 2092","69.666159","42.337968",,,,,,,1
"977","Зере","Турсынбаева, 41","69.596708","42.266968",,,,,,,2
"978","Зертай апа","Жибек жолы, 4/7","69.701304","42.35193",,,,,,,1
"979","Зиябек","17-й микрорайон, 2, 1 этаж","69.629865","42.334792",,,,,,,1
"980","Зияд","Сыпырган ата, 128","69.563549","42.360107",,,,,,,1
"981","ЗИЯД","Акжелкен, 28/1","69.646245","42.385372",,,,,,,1
"982","Зухра","Аманкулова, 60","69.584932","42.333822",,,,,,,1
"983","Зухра","Момышулы, 1648","69.550687","42.371584",,,,,,,1
"984","Ибаш ана","Абая проспект, 12а/1, 1 этаж","69.558147","42.315975",,,,,,,1
"985","Ибрагим","Киикжар, 3/1","69.513901","42.342056",,,,,,,1
"986","Игілік","Шокана Уалиханова, 233/1","69.645271","42.327527",,,,,,,1
"987","Игілік","Абдраймова, 29/1","69.455697","42.357024",,,,,,,1
"988","Игілік","Кунаева, 61","69.579431","42.283062",,,,,,,2
"989","Идеал","Ергеш ата Исраилова, 9/1, 1 этаж","69.76306","42.283961",,,,,,,2
"990","Иззат","4-й микрорайон, 14, 1 этаж","69.572694","42.33837",,,,,,,1
"991","Илияс","Спортивный микрорайон, 2/1","69.597872","42.334295",,,,,,,1
"992","Илхам","Аль-Фараби, 124","69.551134","42.358183",,,,,,,1
"993","ИМРАН","Спатаева, 112","69.547789","42.351301",,,,,,,1
"994","Имран","Жас казах, 116/1","69.62937","42.292505",,,,,,,2
"995","Индира","Асанова, 149","69.634563","42.328236",,,,,,,1
"996","Индира","Актерек, 7/3","69.515505","42.362788",,,,,,,1
"997","Индира","Кошерова, 8/5, 1 этаж","69.635288","42.381517",,,,,,,1
"998","Инжу-Маржан","Терешковой, 15а/3, 1 этаж","69.596639","42.295802",,,,,,,2
"999","Инкар ана","Карасу микрорайон, 1, 1 этаж","69.584904","42.308351",,,,,,,1
"1000","Интернет","Шолохова, 184","69.635671","42.326597",,,,,,,1
"1001","Ирада","Тамерлановское шоссе, 30, 1 этаж","69.577524","42.325276",,,,,,,1
"1002","Ирада","Торекулова, 202","69.634565","42.318207",,,,,,,1
"1003","Ирис-Неъмат","Аязби, 40/3","69.534218","42.325771",,,,,,,1
"1004","ИРИСБЕК","Амира Тимура, 263/1, 1 этаж","69.751388","42.298698",,,,,,,2
"1005","Ирискул-ата","Клары Цеткин, 40","69.621074","42.297013",,,,,,,2
"1006","Ирисмат ата","Сайрамская, 45Б/1","69.74324","42.30069",,,,,,,2
"1007","Ирсай она","16-й микрорайон, 40, 1 этаж","69.638516","42.338502",,,,,,,1
"1008","Ирсай-ана","Онтаева, 2а/1","69.564828","42.347614",,,,,,,1
"1009","Ирсали","Жибек жолы, 1/1","69.508031","42.371371",,,,,,,1
"1010","Ислам","Республики проспект, 25а, 1 этаж","69.578891","42.309779",,,,,,,1
"1011","Ислам","Косдиирмен, 61/1","69.532697","42.336059",,,,,,,1
"1012","Ислам-ата","Акорда, 10/1","69.744802","42.278382",,,,,,,2
"1013","Исламбек","Шокана Уалиханова, 213а/1","69.637792","42.325851",,,,,,,1
"1014","Исламхан","Гозахан, 92","69.730015","42.304223",,,,,,,2
"1015","Исман ата","Бозжусан, 54/1","69.497317","42.372013",,,,,,,1
"1016","Исманали Ата","Ибрагим ата, 196/1, 1 этаж","69.741593","42.314422",,,,,,,2
"1017","Исфиджаб","Аль-Фараби, 121/1","69.712768","42.318793",,,,,,,2
"1018","І?к?р","17-й микрорайон, 4а, 1 этаж","69.63583","42.339201",,,,,,,1
"1019","Інжу","Асар микрорайон, 5/1","69.594622","42.403493",,,,,,,1
"1020","ІНЖУ","Арайлытан, 2/5","69.5604","42.401304",,,,,,,1
"1021","Інжу","Есенова, 2/5","69.502608","42.392799",,,,,,,1
"1022","ІНЖУ","Тамерлановское шоссе, 90/4, 1 этаж","69.531384","42.353624",,,,,,,1
"1023","Інжу-Маржан","Коктем, 39/1","69.622227","42.35456",,,,,,,1
"1024","К??іл","Гагарина, 153, 1 этаж","69.55039","42.320795",,,,,,,1
"1025","К?ктем","Нурсат микрорайон, 140а, 1 этаж","69.631147","42.363931",,,,,,,1
"1026","К?ктем","Бауыржан Момышулы проспект, 122","69.57519","42.341144",,,,,,,1
"1027","К?ктерек","Амира Тимура, 59/1","69.795686","42.303157",,,,,,,2
"1028","К?л?йім ?же","Бабашулы, 88/2","69.72667","42.373534",,,,,,,1
"1029","К?н Нуры","8-й микрорайон, 17а, 1 этаж","69.580276","42.323578",,,,,,,1
"1030","К?н сайын","Нурсат микрорайон, 197, 1 этаж","69.632921","42.358583",,,,,,,1
"1031","К?ркем","Сырым батыра, 2","69.602005","42.386186",,,,,,,1
"1032","К?ркем","Жибек жолы, 2","69.631539","42.329127",,,,,,,1
"1033","К?усар","Тамерлановское шоссе, 2/1, 1 этаж","69.54174","42.343342",,,,,,,1
"1034","К?усар","Дулати, 189","69.61103","42.340865",,,,,,,1
"1035","КАБЫЛБЕК","Иргелес, 161/1","69.62675","42.350776",,,,,,,1
"1036","Кажымухан","Курмангазы, 133/1","69.738233","42.249528",,,,,,,2
"1037","Казына","Турысова, 47, 1 этаж","69.598224","42.312213",,,,,,,1
"1038","Казына","Куртаева, 7/8","69.509335","42.358758",,,,,,,1
"1039","Казына","Тажибаева, 104а, 1 этаж","69.582404","42.345288",,,,,,,1
"1040","Кайрат","Спортивный микрорайон, 23, 1 этаж","69.599075","42.336158",,,,,,,1
"1041","Калина Красная","Калинина, 23/1","69.574545","42.314152",,,,,,,1
"1042","Калкаман","Наурыз проезд, 34","69.652459","42.379009",,,,,,,1
"1043","Калыш-ана","Север микрорайон, 49, 1 этаж","69.640432","42.343582",,,,,,,1
"1044","Камал","Шорахмат ата Шохайдарова, 89/2","69.772698","42.285709",,,,,,,2
"1045","Камила","Байдибек би, 158/1","69.569259","42.333031",,,,,,,1
"1046","Камила","Шокана Уалиханова, 241, 1 этаж","69.641391","42.329755",,,,,,,1
"1047","Камшат","Турысова, 47","69.598481","42.312151",,,,,,,1
"1048","Камшат","Медеу, 90/1","69.651927","42.383811",,,,,,,1
"1049","Канагат","Торекулова, 218/1","69.639158","42.317136",,,,,,,2
"1050","КАПАЛ","Капал батыра, 112/2","69.664466","42.280183",,,,,,,2
"1051","Кара-су","Карасу микрорайон, 110/1","69.585731","42.304162",,,,,,,1
"1052","КАРА-СУ","Алии Молдагуловой, 9/3","69.575141","42.305688",,,,,,,1
"1053","Караван","Жангельдина, 26/2","69.582315","42.305731",,,,,,,1
"1054","Карина","Алтын адам, 7/1","69.668127","42.348556",,,,,,,1
"1055","Карина","Кошурникова, 253/1, 1 этаж","69.574073","42.348165",,,,,,,1
